epoch,l1,l2,step,train/loss
18111,0.9892456531524658,0.01125309057533741,18111,5.734423637390137
18112,0.9892650246620178,0.011273346841335297,18112,5.760546684265137
18113,0.98927903175354,0.011247492395341396,18113,5.768601417541504
18114,0.9892878532409668,0.011274809949100018,18114,5.80378532409668
18115,0.9893048405647278,0.01124892383813858,18115,5.8141021728515625
18116,0.9893026947975159,0.011279393918812275,18116,5.858814239501953
18117,0.9893225431442261,0.011251340620219707,18117,5.871058464050293
18118,0.9893093705177307,0.011281870305538177,18118,5.9241814613342285
18119,0.9893320202827454,0.011251849122345448,18119,5.935912132263184
18120,0.98930823802948,0.011283583007752895,18120,5.992814064025879
18121,0.9893337488174438,0.011253024451434612,18121,5.998930931091309
18122,0.9892998933792114,0.011286591179668903,18122,6.051117420196533
18123,0.9893282055854797,0.0112536596134305,18123,6.045853614807129
18124,0.9892852306365967,0.011288167908787727,18124,6.083779335021973
18125,0.9893162846565247,0.011250833049416542,18125,6.0643768310546875
18126,0.989265501499176,0.011287633329629898,18126,6.082216262817383
18127,0.9892991185188293,0.011246566660702229,18127,6.051174640655518
18128,0.9892423748970032,0.011288382112979889,18128,6.050378799438477
18129,0.9892786145210266,0.011243597604334354,18129,6.015228271484375
18130,0.9892181158065796,0.011291186325252056,18130,6.0042500495910645
18131,0.9892577528953552,0.011240505613386631,18131,5.973816871643066
18132,0.9891958236694336,0.011293645948171616,18132,5.962645053863525
18133,0.9892400503158569,0.011235957033932209,18133,5.942294597625732
18134,0.9891781210899353,0.01129548717290163,18134,5.936562538146973
18135,0.9892280697822571,0.011231699958443642,18135,5.926234245300293
18136,0.9891662001609802,0.011298049241304398,18136,5.925531387329102
18137,0.9892224669456482,0.011229009367525578,18137,5.921012878417969
18138,0.9891595840454102,0.01130037009716034,18138,5.921237945556641
18139,0.9892221093177795,0.011226478032767773,18139,5.917202472686768
18140,0.9891570210456848,0.011300326324999332,18140,5.914807319641113
18141,0.989225447177887,0.011223409324884415,18141,5.90916109085083
18142,0.9891573786735535,0.011298715136945248,18142,5.9051337242126465
18143,0.989231288433075,0.011221630498766899,18143,5.901243209838867
18144,0.9891600012779236,0.011298364028334618,18144,5.901189804077148
18145,0.9892387390136719,0.011221960186958313,18145,5.9049458503723145
18146,0.9891642928123474,0.011299732141196728,18146,5.914231300354004
18147,0.9892469644546509,0.011222043074667454,18147,5.927918434143066
18148,0.9891697764396667,0.011300930753350258,18148,5.946680068969727
18149,0.9892551898956299,0.011219674721360207,18149,5.965915679931641
18150,0.989176332950592,0.011301258578896523,18150,5.988287448883057
18151,0.9892627000808716,0.011215763166546822,18151,6.003777980804443
18152,0.9891840815544128,0.011301901191473007,18152,6.02055549621582
18153,0.9892688393592834,0.011212734505534172,18153,6.0225605964660645
18154,0.9891933798789978,0.011303153820335865,18154,6.02562141418457
18155,0.9892734289169312,0.011211803182959557,18155,6.009398460388184
18156,0.9892048835754395,0.011303390376269817,18156,5.996927261352539
18157,0.9892770648002625,0.011212958954274654,18157,5.966610431671143
18158,0.9892188906669617,0.011300893500447273,18158,5.9464616775512695
18159,0.9892807006835938,0.011216387152671814,18159,5.915153980255127
18160,0.9892349243164062,0.011295584961771965,18160,5.903989791870117
18161,0.989284873008728,0.011222871020436287,18161,5.891116142272949
18162,0.9892510175704956,0.011288481764495373,18162,5.911577224731445
18163,0.989288866519928,0.011232794262468815,18163,5.944876670837402
18164,0.9892633557319641,0.011280540376901627,18164,6.024369239807129
18165,0.9892894625663757,0.011245646513998508,18165,6.150328636169434
18166,0.9892657399177551,0.011273175477981567,18166,6.3109025955200195
18167,0.9892796277999878,0.011260787956416607,18167,6.594941139221191
18168,0.9892496466636658,0.011270762421190739,18168,6.791362285614014
18169,0.9892491102218628,0.011277140118181705,18169,7.216383934020996
18170,0.9892083406448364,0.011280751787126064,18170,7.217632293701172
18171,0.9891918897628784,0.011290025897324085,18171,7.442943572998047
18172,0.9891451597213745,0.011300482787191868,18172,7.037518501281738
18173,0.989117443561554,0.01128628570586443,18173,6.746607780456543
18174,0.9890742897987366,0.011301526799798012,18174,6.271737098693848
18175,0.9890446066856384,0.01125306636095047,18175,5.923067092895508
18176,0.9890112280845642,0.01126994751393795,18176,5.7371063232421875
18177,0.9889876842498779,0.011214401572942734,18177,5.68806266784668
18178,0.9889658689498901,0.011251520365476608,18178,5.765913486480713
18179,0.9889518618583679,0.011220377869904041,18179,5.900602340698242
18180,0.9889408349990845,0.011280227452516556,18180,6.13997745513916
18181,0.9889340996742249,0.01126849465072155,18181,6.252222537994385
18182,0.9889280200004578,0.011311870068311691,18182,6.471992015838623
18183,0.9889231324195862,0.011299963109195232,18183,6.393284797668457
18184,0.9889163374900818,0.011294947005808353,18184,6.379644393920898
18185,0.9889125227928162,0.011286525055766106,18185,6.171239852905273
18186,0.9889072775840759,0.01124623790383339,18186,6.000101089477539
18187,0.988908052444458,0.01126024778932333,18187,5.8501081466674805
18188,0.98891282081604,0.01121651940047741,18188,5.739765644073486
18189,0.9889211058616638,0.011260182596743107,18189,5.6967597007751465
18190,0.9889408349990845,0.011225123889744282,18190,5.687462329864502
18191,0.9889540076255798,0.011282590217888355,18191,5.718472003936768
18192,0.9889873266220093,0.011250686831772327,18192,5.758026123046875
18193,0.9889997243881226,0.011299416422843933,18193,5.829708576202393
18194,0.9890416860580444,0.011267070658504963,18194,5.862821578979492
18195,0.9890472292900085,0.011294547468423843,18195,5.924227714538574
18196,0.9890914559364319,0.011263012886047363,18196,5.919794082641602
18197,0.9890866279602051,0.011270995251834393,18197,5.932740211486816
18198,0.9891290068626404,0.011246788315474987,18198,5.900609970092773
18199,0.9891168475151062,0.011250927112996578,18199,5.872014045715332
18200,0.9891589283943176,0.01124443020671606,18200,5.83293342590332
18201,0.98914635181427,0.01125717256218195,18201,5.787549018859863
18202,0.9891901016235352,0.011262618005275726,18202,5.74977970123291
18203,0.9891804456710815,0.011276342906057835,18203,5.706679821014404
18204,0.9892241954803467,0.01127204205840826,18204,5.675532341003418
18205,0.9892162680625916,0.011278550140559673,18205,5.646463871002197
18206,0.9892574548721313,0.011257434263825417,18206,5.627897262573242
18207,0.989248514175415,0.011266214773058891,18207,5.615848541259766
18208,0.9892871379852295,0.01123968418687582,18208,5.611793518066406
18209,0.9892745614051819,0.011261321604251862,18209,5.614010810852051
18210,0.9893128871917725,0.011235293000936508,18210,5.622812271118164
18211,0.9892944693565369,0.011268471367657185,18211,5.636739253997803
18212,0.9893369674682617,0.011238292790949345,18212,5.65760612487793
18213,0.9893104434013367,0.011279450729489326,18213,5.683807373046875
18214,0.9893619418144226,0.011240741237998009,18214,5.7196807861328125
18215,0.9893227815628052,0.011290373280644417,18215,5.762994289398193
18216,0.9893871545791626,0.011239673011004925,18216,5.822184085845947
18217,0.9893280863761902,0.011299044825136662,18217,5.891772747039795
18218,0.9894092082977295,0.011229973286390305,18218,5.988621711730957
18219,0.9893218874931335,0.011303272098302841,18219,6.098670482635498
18220,0.9894238114356995,0.01121046394109726,18220,6.253718376159668
18221,0.9893001317977905,0.011307804845273495,18221,6.4193596839904785
18222,0.9894252419471741,0.011189950630068779,18222,6.6470136642456055
18223,0.9892601370811462,0.011319184675812721,18223,6.858962059020996
18224,0.9894043207168579,0.011177710257470608,18224,7.122138023376465
18225,0.989203691482544,0.011333191767334938,18225,7.290710926055908
18226,0.9893515706062317,0.01117801945656538,18226,7.434685707092285
18227,0.9891423583030701,0.011337355710566044,18227,7.3695878982543945
18228,0.9892664551734924,0.011194850318133831,18228,7.18577766418457
18229,0.9890946745872498,0.011322821490466595,18229,6.800553321838379
18230,0.9891659617424011,0.01122676208615303,18230,6.363250732421875
18231,0.989072859287262,0.011290162801742554,18231,5.947480201721191
18232,0.9890763759613037,0.011260281316936016,18232,5.6703782081604
18233,0.9890722632408142,0.011249497532844543,18233,5.574190139770508
18234,0.9890146255493164,0.011282088235020638,18234,5.641924858093262
18235,0.9890767335891724,0.011217956431210041,18235,5.812800407409668
18236,0.988982617855072,0.011291313916444778,18236,5.99759578704834
18237,0.9890716075897217,0.011210757307708263,18237,6.144384384155273
18238,0.988977313041687,0.01129196584224701,18238,6.17842960357666
18239,0.9890540838241577,0.011228486895561218,18239,6.135644912719727
18240,0.9889959692955017,0.011282800696790218,18240,6.002671241760254
18241,0.9890342354774475,0.011255542747676373,18241,5.872345447540283
18242,0.9890335202217102,0.011261502280831337,18242,5.762012004852295
18243,0.989025890827179,0.011275515891611576,18243,5.726567268371582
18244,0.9890804886817932,0.011235460638999939,18244,5.751643180847168
18245,0.9890358448028564,0.011285902000963688,18245,5.828207969665527
18246,0.9891252517700195,0.01122007891535759,18246,5.919682025909424
18247,0.9890623092651367,0.011291380040347576,18247,5.998322486877441
18248,0.9891589283943176,0.011222013272345066,18248,6.047028064727783
18249,0.9890994429588318,0.011290833353996277,18249,6.059939384460449
18250,0.9891785979270935,0.011234068311750889,18250,6.044950485229492
18251,0.9891399145126343,0.011282028630375862,18251,6.029653072357178
18252,0.9891871809959412,0.011247795075178146,18252,6.008578300476074
18253,0.9891758561134338,0.01127010490745306,18253,6.034751892089844
18254,0.9891897439956665,0.011260728351771832,18254,6.043523788452148
18255,0.9892005324363708,0.011263297870755196,18255,6.115851402282715
18256,0.989190936088562,0.011271649040281773,18256,6.118706226348877
18257,0.9892110824584961,0.011263670399785042,18257,6.173184394836426
18258,0.9891936779022217,0.011275953613221645,18258,6.11964225769043
18259,0.9892088770866394,0.011265754699707031,18259,6.102611541748047
18260,0.9891984462738037,0.01126971747726202,18260,6.000686168670654
18261,0.9891986846923828,0.011265141889452934,18261,5.93059778213501
18262,0.989203929901123,0.011256988160312176,18262,5.83538293838501
18263,0.9891870021820068,0.011264833621680737,18263,5.769670486450195
18264,0.9892091155052185,0.01124788261950016,18264,5.715731620788574
18265,0.9891800284385681,0.01126912608742714,18265,5.6807861328125
18266,0.9892144203186035,0.011247577145695686,18266,5.658918380737305
18267,0.9891823530197144,0.011275118216872215,18267,5.642390251159668
18268,0.989221453666687,0.011251648887991905,18268,5.629357814788818
18269,0.9891954064369202,0.011275503784418106,18269,5.614720344543457
18270,0.9892317056655884,0.01125391572713852,18270,5.599893093109131
18271,0.9892178773880005,0.011268467642366886,18271,5.58454704284668
18272,0.9892458319664001,0.011254486627876759,18272,5.571125507354736
18273,0.9892467856407166,0.011259520426392555,18273,5.560747146606445
18274,0.9892640709877014,0.011256908997893333,18274,5.554515838623047
18275,0.98927903175354,0.011253783479332924,18275,5.552504062652588
18276,0.9892861843109131,0.011261414736509323,18276,5.554189682006836
18277,0.9893120527267456,0.011251075193285942,18277,5.558589935302734
18278,0.9893110394477844,0.011264976114034653,18278,5.5646491050720215
18279,0.9893434047698975,0.011249150149524212,18279,5.571554183959961
18280,0.9893367290496826,0.011265771463513374,18280,5.578721523284912
18281,0.9893713593482971,0.011247411370277405,18281,5.586401462554932
18282,0.9893613457679749,0.011264748871326447,18282,5.5948944091796875
18283,0.9893951416015625,0.011246519163250923,18283,5.605660915374756
18284,0.9893835186958313,0.011263705790042877,18284,5.6201629638671875
18285,0.9894148707389832,0.01124668400734663,18285,5.640756130218506
18286,0.9894019961357117,0.011264011263847351,18286,5.67164421081543
18287,0.9894304871559143,0.011247469112277031,18287,5.714426517486572
18288,0.9894150495529175,0.011266443878412247,18288,5.78165864944458
18289,0.9894408583641052,0.011247980408370495,18289,5.8666486740112305
18290,0.9894190430641174,0.011271169409155846,18290,6.006754398345947
18291,0.9894424080848694,0.011247573420405388,18291,6.158206939697266
18292,0.9894075393676758,0.011278385296463966,18292,6.421830177307129
18293,0.9894288182258606,0.011248352006077766,18293,6.633658409118652
18294,0.9893724322319031,0.011289224959909916,18294,7.020037651062012
18295,0.989392876625061,0.011256006546318531,18295,7.166861057281494
18296,0.9893088340759277,0.01130283996462822,18296,7.451366901397705
18297,0.9893313050270081,0.011270755901932716,18297,7.30915641784668
18298,0.9892244338989258,0.01130948681384325,18298,7.146703720092773
18299,0.9892499446868896,0.011273634620010853,18299,6.753340244293213
18300,0.9891372323036194,0.011292482726275921,18300,6.331645965576172
18301,0.9891622066497803,0.011247574351727962,18301,6.011599540710449
18302,0.989063024520874,0.011258243583142757,18302,5.787365436553955
18303,0.9890825152397156,0.011222868226468563,18303,5.714048862457275
18304,0.9890100955963135,0.011248033493757248,18304,5.749978065490723
18305,0.9890210032463074,0.01124346163123846,18305,5.8864898681640625
18306,0.9889795780181885,0.01127552054822445,18306,6.024885177612305
18307,0.9889780879020691,0.011288871988654137,18307,6.23167085647583
18308,0.9889640212059021,0.011293803341686726,18308,6.28602409362793
18309,0.9889455437660217,0.011303198523819447,18309,6.3803606033325195
18310,0.9889537692070007,0.011268582195043564,18310,6.255614757537842
